step_order,x_t,y_t,z_t,x_dif,y_dif,z_dif,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
140,-263.00854699999996,-301.37435899999997,177.77777799999998,-23.858370000000036,-22.20469700000001,-1.0382359999999835,30.851815116529625,-91.29714466077012,129.31684720352885,-38.00355395648609,79.70884086256751,88.03359539435439
141,-284.925926,-326.488888,177.77777799999998,-23.867381999999964,-22.319664000000046,-1.0350679999999954,32.62839663916033,-86.61097281631486,124.51315587112273,-37.88612671474026,81.48542410407161,88.03410452465114
142,-306.843305,-351.603418,177.77777799999998,-23.81164000000001,-22.374342999999953,-1.120900000000006,34.08130175554593,-82.21546389372394,119.53251557642362,-37.301050575763526,82.93832899127408,88.03451481972823
143,-328.760684,-376.71794800000004,177.77777799999998,-23.787611999999967,-22.431720999999925,-1.2531349999999861,35.29259864842977,-78.02358606228324,114.36695802348731,-36.32740884136972,84.14962571227058,88.03485464099653
144,-350.678063,-401.832478,177.77777799999998,-23.82300299999997,-22.519218000000023,-1.3385749999999916,36.318720967730584,-73.96634557776805,109.00012807475599,-35.017846019691056,85.1757480315714,88.03514123448565
145,-372.595442,-426.94700800000004,177.77777799999998,-23.89614499999999,-22.555639999999983,-1.3600669999999866,37.1994353075857,-69.98779620545594,103.40876702419835,-33.40505301986964,86.05646225683495,88.03538657501353
146,-394.51282100000003,-452.061538,177.77777799999998,-23.85247099999998,-22.643776999999943,-1.4864260000000797,37.96384838235397,-66.03772226260405,97.55966898820603,-31.5060421047585,86.82087533160322,88.03559902776396
147,-416.43019999999996,-477.176068,177.77777799999998,-23.850299000000007,-22.712297000000035,-1.5778859999999781,38.63373064019388,-62.067649056025765,91.40710076205056,-29.32355636709759,87.49075753214737,88.03578495256848
148,-438.347579,-502.290598,177.77777799999998,-23.938773999999967,-22.750743,-1.8560369999999864,39.2257043315873,-58.02623366581209,84.88756103222715,-26.845438387319387,88.08273122354079,88.03594910497678
149,-460.264958,-527.405127,177.77777799999998,-24.00209700000005,-22.84751200000005,-1.9141439999999932,39.752736694649414,-53.852917489694015,77.9098169268762,-24.041014812565763,88.60976352930712,88.03609515191876
150,-460.264958,-527.405127,122.222222,-23.672352000000046,-22.82394099999999,-1.989360000000005,39.752736694649414,-50.35596704723399,80.93090729935174,-30.559056028571785,88.60976341471556,88.03609177146777
151,-438.347579,-502.290598,122.222222,-23.670767000000012,-22.767228999999986,-1.6852610000000112,39.225709430911685,-54.24594505123644,87.8630008204883,-33.60116633178995,88.08273632286514,88.0359448650891
152,-416.43019999999996,-477.176068,122.222222,-23.64471400000002,-22.781604000000016,-1.462761999999998,38.633743073378035,-57.99752590196596,94.38044214968282,-36.367020450423425,87.49076990803573,88.0357804262019
153,-394.51282100000003,-452.061538,122.222222,-23.585043999999982,-22.72372200000001,-1.367367999999999,37.963868378581026,-61.663271830815376,100.56680422873602,-38.887627318710926,86.8208952705345,88.03559415762271
154,-372.595442,-426.94700800000004,122.222222,-23.564384000000018,-22.577880999999934,-1.2234959999999973,37.19946395547545,-65.28793238857044,106.4823637646817,-41.178513004280695,86.05649090472471,88.03538118921026
155,-350.678063,-401.832478,122.222222,-23.514679,-22.54676599999999,-1.147114000000002,36.31876032993111,-68.91377283831301,112.17233589380994,-43.24262589065069,85.17578733647615,88.03513527572458
156,-328.760684,-376.71794800000004,122.222222,-23.48672799999997,-22.51663199999996,-1.114931999999996,35.292651532434256,-72.5848174808518,117.67155060589522,-45.070769145772374,84.14967859627507,88.03484788009455
157,-306.843305,-351.603418,122.222222,-23.54077000000001,-22.48188200000004,-0.9561810000000008,34.081267378078216,-76.35132697611657,123.00732343463726,-46.63999414837314,82.93829455651058,88.03450719938957
158,-284.925926,-326.488888,122.222222,-23.499027999999953,-22.393537000000038,-0.8796500000000123,32.62838495082131,-80.27565649283875,128.20124428919328,-47.9095297374135,81.48541224384525,88.03409621676312
159,-263.00854699999996,-301.37435899999997,122.222222,-23.455741000000046,-22.339350000000024,-0.8828200000000095,30.851815632191645,-84.44084319998483,133.26975167248025,-48.812767621153,79.70884315439869,88.03358932100176
160,-263.00854699999996,-301.37435899999997,66.666667,-23.14575100000002,-22.550648000000024,-0.6770050000001078,30.851815001938068,-75.87278723982003,135.9510053068032,-60.06206713158359,79.70884028960971,88.03359694134043
161,-284.925926,-326.488888,66.666667,-23.107496999999967,-22.545339000000013,-0.7877530000000093,32.62815691361885,-72.5210940889056,130.6726870241793,-58.1355365379103,81.48518420664278,88.03410767591902
162,-306.843305,-351.603418,66.666667,-23.197915000000023,-22.64142000000004,-0.7685670000000044,34.08112322189696,-69.27845130758907,125.31404481422776,-56.019592285110946,82.93815034303356,88.03451671048896
163,-328.760684,-376.71794800000004,66.666667,-23.206426999999962,-22.649951999999985,-0.8927000000000049,35.29255665062338,-66.09238822313326,119.848866201596,-53.740514858628366,84.1495837144642,88.03485578691212
164,-350.678063,-401.832478,66.666667,-23.18385599999999,-22.643681000000015,-1.089223000000004,36.318696273249614,-62.92280311838651,114.24915308796294,-51.31041337768798,85.17572327979465,88.03514197933079
165,-372.595442,-426.94700800000004,66.666667,-23.260087999999996,-22.683897999999942,-1.2289540000000159,37.19942052527458,-59.736133500808776,108.4835329400731,-48.7314815258,86.05644747452384,88.03538703337976
166,-394.51282100000003,-452.061538,66.666667,-23.25752799999998,-22.772280000000023,-1.3393020000000035,37.963839616099705,-56.50128437790052,102.51493212272209,-45.99774300938654,86.82086650805319,88.03559931424286
167,-416.43019999999996,-477.176068,66.666667,-23.29857899999996,-22.80769200000003,-1.4478780000000029,38.633725540869506,-53.1864114429577,96.29752323691991,-43.09521634044347,87.49075243282299,88.03578512445583
168,-438.347579,-502.290598,66.666667,-23.390461000000016,-22.793222999999955,-1.6719930000000005,39.22570163868566,-49.75566151817534,89.77220683201443,-40.00065622015188,88.08272853063914,88.03594916227257
169,-460.264958,-527.405127,66.666667,-23.403057999999987,-22.83253000000002,-1.892183000000017,39.75268787864527,-46.16494790764085,82.85928699971727,-36.67845435286842,88.60971471330298,88.03609515191876
170,-460.264958,-527.405127,11.111111,-23.123666000000014,-22.837617000000023,-1.7121169999999992,39.752736694649414,-41.36425022241853,83.71255482772067,-42.33242061093929,88.60976341471556,88.03609308927071
171,-438.347579,-502.290598,11.111111,-23.13792799999993,-22.812252,-1.5392409999999987,39.22570920172856,-44.64638555215894,90.61990969284108,-45.95763476051601,88.08273609368204,88.03594480779333
172,-416.43019999999996,-477.176068,11.111111,-23.08164400000004,-22.87506300000001,-1.4096440000000996,38.63374158368777,-47.7353193414939,97.1511373606147,-49.39992216453158,87.49076847564125,88.03578036890613
173,-394.51282100000003,-452.061538,11.111111,-23.010856999999987,-22.80477400000001,-1.2132369999999995,37.963865341904715,-50.66657772391894,103.38482586813726,-52.7023430650086,86.82089223385817,88.03559392843958
174,-372.595442,-426.94700800000004,11.111111,-23.08078899999998,-22.779612999999927,-0.9389409999999998,37.19945862696796,-53.46544074327081,109.37980044846016,-55.89844127606301,86.05648557621723,88.03538084543558
175,-350.678063,-401.832478,11.111111,-23.00568899999996,-22.74108599999994,-0.8513329999999986,36.318751219902175,-56.1501457607601,115.18244037352166,-59.01635733332375,85.1757782264472,88.0351347027668
176,-328.760684,-376.71794800000004,11.111111,-22.948769999999968,-22.76258999999999,-0.7887889999999995,35.29263594798222,-58.73357183629731,120.83119265836105,-62.08165667090534,84.14966295452726,88.0348469060663
177,-306.843305,-351.603418,11.111111,-22.925089000000014,-22.723656999999946,-0.6493410000000992,34.08123970421671,-61.2239914491201,126.3597970686602,-65.11980302291367,82.93826676805753,88.03450559510773
178,-284.925926,-326.488888,11.111111,-22.92290700000001,-22.727831000000037,-0.45458399999999877,32.62833321273241,-63.62500455035105,131.80001695218672,-68.15895382723265,81.48536039116479,88.03409346656571
179,-263.00854699999996,-301.37435899999997,11.111111,-22.886318000000017,-22.747435999999993,-0.32655999999999885,30.851760857426427,-65.9344125863387,137.1845599484503,-71.23400530755782,79.70878820774614,88.03358462274784
180,-263.00854699999996,-301.37435899999997,-44.444444,-22.674514000000045,-22.938904000000036,-0.13582300000000203,30.851815173825408,-55.23723285439624,136.87182606206392,-81.61845430438177,79.70884097715907,88.0335908679878
181,-284.925926,-326.488888,-44.444444,-22.562314000000015,-22.84233500000005,-0.40902600000000433,32.62839658186455,-54.03615179899959,131.5147803990085,-77.46257266101172,81.48542393218428,88.03411300442652
182,-306.843305,-351.603418,-44.444444,-22.620814999999936,-22.855383000000018,-0.5237350000000021,34.08113554048956,-52.52736473375619,126.0959563065382,-73.55259058043741,82.93816266162615,88.03451951798216
183,-328.760684,-376.71794800000004,-44.444444,-22.674035999999944,-22.852008999999953,-0.7003660000000025,35.29256323963802,-50.77198482678493,120.58361346978889,-69.79566558046537,84.14959030347883,88.03485739119394
184,-350.678063,-401.832478,-44.444444,-22.660465999999985,-22.811000000000035,-0.8946790000000036,36.31870011206685,-48.80521993352619,114.94742907148148,-66.12627254606684,85.17572711861189,88.03514295335904
185,-372.595442,-426.94700800000004,-44.444444,-22.753123000000016,-22.810014999999964,-1.0347790000000003,37.19942293169733,-46.645569486086,109.15428741156454,-62.49280001201421,86.0564498236508,88.03538754904177
186,-394.51282100000003,-452.061538,-44.444444,-22.737224999999967,-22.877032999999983,-1.185208000000003,37.96384116308575,-44.29923856008987,103.16610770962143,-58.85096435680075,86.82086805503924,88.03559965801753
187,-416.43019999999996,-477.176068,-44.444444,-22.848138000000006,-22.930695000000014,-1.1943140000000056,38.63372662948932,-41.761960568020555,96.93666642364262,-55.15881034480753,87.4907535214428,88.03578529634316
188,-438.347579,-502.290598,-44.444444,-22.876913000000002,-22.820587999999987,-1.5421549999999016,39.22570249812236,-39.01888874101175,90.40708669707935,-51.37230880508459,88.08272933278006,88.03594927686413
189,-460.264958,-527.405127,-44.444444,-22.86542400000002,-22.83255699999995,-1.789126000000003,39.75268856619462,-36.042473835879065,83.49868268894026,-47.440323999261665,88.60971540085232,88.03609520921455
190,-460.264958,-527.405127,-100.0,-22.705028000000027,-22.87146800000005,-1.5940459999999916,39.752736694649414,-30.28364999876351,82.21454246299781,-51.91500910012501,88.60976335741977,88.03609389141162
191,-438.347579,-502.290598,-100.0,-22.657065999999986,-22.880086000000063,-1.3950999999999993,39.22571235299644,-32.97418709635366,89.13322453184061,-56.14314799802505,88.0827392449499,88.03594475049755
192,-416.43019999999996,-477.176068,-100.0,-22.66650400000003,-22.916474999999934,-1.1781569999999988,38.63374656842059,-35.388065105437576,95.6551238737517,-60.25116291372492,87.49077340307828,88.03578019701878
193,-394.51282100000003,-452.061538,-100.0,-22.589729999999975,-22.91859400000004,-0.9793949999999967,37.963873019539164,-37.54737240845426,101.86132513212333,-64.29804758716357,86.82089991149265,88.03559369925647
194,-372.595442,-426.94700800000004,-100.0,-22.622765000000015,-22.87888099999992,-0.8211919999999111,37.19947060178588,-39.45891402513647,107.811244431381,-68.33641197711817,86.05649755103514,88.03538044436513
195,-350.678063,-401.832478,-100.0,-22.511149999999986,-22.86828300000002,-0.6761410000000012,36.31877052857987,-41.11597517660419,113.55041570153199,-72.41850313089844,85.1757975351249,88.035134129809
196,-328.760684,-376.71794800000004,-100.0,-22.49122399999999,-22.932672999999966,-0.49088399999990884,35.29266826280187,-42.49758199792149,119.11504259866462,-76.60149633499317,84.14969532664269,88.03484598933383
197,-306.843305,-351.603418,-100.0,-22.525205000000028,-22.971879,-0.3288880000000063,34.08129654162999,-43.56531795540377,124.53496149888981,-80.95364060308493,82.93832372006237,88.03450410541747
198,-284.925926,-326.488888,-100.0,-22.48493499999995,-22.98697500000003,-0.12407399999999313,32.62839658186455,-44.25668641703999,129.8352586144223,-85.56251293522993,81.48542393218428,88.03409088825562
199,-263.00854699999996,-301.37435899999997,-100.0,-22.52219100000002,-23.088821000000053,0.0714619999999968,30.85181568948742,-44.47320579272122,135.03960025346882,-90.55025091650356,79.70884332628603,88.03357980990236
200,-213.28177300000002,-338.39457,-100.0,-22.468376999999975,-22.66707200000002,0.030674000000004753,42.15966822072095,-44.476806488688936,134.5179711115979,-90.02528165987015,91.01669494078709,88.03676098617248
201,-231.055254,-366.59411800000004,-100.0,-22.44073899999998,-22.60352699999993,-0.15467200000000503,43.68732393207361,-44.20741279150387,129.31483165259715,-85.09152186058846,92.54435093861863,88.03719534547697
202,-248.828735,-394.79366500000003,-100.0,-22.510442000000012,-22.61198799999994,-0.31493899999989594,44.9383721211216,-43.47649677749545,124.01185114652695,-80.51943828903211,93.79539889848351,88.03753969311185
203,-266.602216,-422.99321299999997,-100.0,-22.512815999999987,-22.53882200000004,-0.4504779999999897,45.98254427254666,-42.37747451690582,118.586621672386,-76.19320936038035,94.83957093531703,88.03782869302371
204,-284.375697,-451.19276,-100.0,-22.560337000000004,-22.511870999999985,-0.6266809999999907,46.86793142699574,-40.969796339740896,113.01294759978093,-72.02719077581153,95.72495803247033,88.03807489298828
205,-302.149179,-479.392308,-100.0,-22.606165999999973,-22.53551499999992,-0.7935470000000038,47.628461509490634,-39.2896676782581,107.26111310292083,-67.9554623658971,96.48548805766943,88.03828728844294
206,-319.92266,-507.591856,-100.0,-22.65151800000001,-22.524238999999966,-0.9111840000000058,48.289017504116075,-37.35650544188085,101.29437267953061,-63.92186223460058,97.14604405229488,88.03847235381076
207,-337.696141,-535.7914030000001,-100.0,-22.714218999999957,-22.48522099999991,-1.1402049999999946,48.8682360090743,-35.17570947134934,95.06629285586457,-59.8745572966192,97.72526249995731,88.03863524571193
208,-355.46962199999996,-563.990951,-100.0,-22.73768100000001,-22.44945400000006,-1.3231399999998956,49.38036344805388,-32.739164678932255,88.51601818022009,-55.76080741716474,98.2373899389369,88.0387796310763
209,-373.243103,-592.190498,-100.0,-22.812078999999983,-22.444550999999933,-1.447187999999997,49.83652322368948,-30.023125115289275,81.55990374729735,-51.52071369757353,98.69354965727672,88.03890860387598
210,-373.243103,-592.190498,-44.444444,-22.964023999999995,-22.40722699999992,-1.6511779999999021,49.83652322368948,-35.757721947699736,82.84555222733972,-47.071767293261935,98.69354948538938,88.03890745796038
211,-355.46962199999996,-563.990951,-44.444444,-22.971595000000036,-22.508151999999995,-1.2602189999999993,49.380365567997714,-38.75577678120516,89.78974146048928,-51.01791905352727,98.23739205888073,88.03877556307594
